Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of ceramide biosynthetic process (GO:2000304)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	TNFRSF1A
GO_Biological_Process_2021	positive regulation of cyclase activity (GO:0031281)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	ORAI1
GO_Biological_Process_2021	positive regulation of DNA-directed DNA polymerase activity (GO:1900264)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	PCNA
GO_Biological_Process_2021	positive regulation of fatty acid biosynthetic process (GO:0045723)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	LPGAT1
GO_Biological_Process_2021	positive regulation of histone deacetylation (GO:0031065)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	SAP30BP
GO_Biological_Process_2021	positive regulation of interleukin-13 production (GO:0032736)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	HLA-E
GO_Biological_Process_2021	positive regulation of mitochondrial calcium ion concentration (GO:0051561)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	FIS1
GO_Biological_Process_2021	positive regulation of myoblast differentiation (GO:0045663)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	LRRC8A
GO_Biological_Process_2021	positive regulation of nitric-oxide synthase biosynthetic process (GO:0051770)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	IFNG
GO_Biological_Process_2021	positive regulation of protein sumoylation (GO:0033235)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	UBA2
GO_Biological_Process_2021	positive regulation of sphingolipid biosynthetic process (GO:0090154)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	TNFRSF1A
GO_Biological_Process_2021	positive regulation of sprouting angiogenesis (GO:1903672)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	JAK1
GO_Biological_Process_2021	positive regulation of striated muscle cell differentiation (GO:0051155)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	TGFB1
GO_Biological_Process_2021	positive regulation of T-helper 17 type immune response (GO:2000318)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	IL12RB1
GO_Biological_Process_2021	positive regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901838)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	SMARCB1
GO_Biological_Process_2021	production of siRNA involved in RNA interference (GO:0030422)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	HENMT1
GO_Biological_Process_2021	protein prenylation (GO:0018342)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	RABGGTA
GO_Biological_Process_2021	purine nucleotide catabolic process (GO:0006195)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	NT5C
GO_Biological_Process_2021	purine-containing compound catabolic process (GO:0072523)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	NT5C
GO_Biological_Process_2021	regulation of amyloid precursor protein biosynthetic process (GO:0042984)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	SOAT1
GO_Biological_Process_2021	regulation of calcium ion-dependent exocytosis (GO:0017158)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	SYT11
GO_Biological_Process_2021	regulation of cell-cell adhesion involved in gastrulation (GO:0070587)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	MBP
GO_Biological_Process_2021	regulation of DNA-directed DNA polymerase activity (GO:1900262)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	PCNA
GO_Biological_Process_2021	regulation of extracellular matrix disassembly (GO:0010715)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	TGFB1
GO_Biological_Process_2021	regulation of granulocyte differentiation (GO:0030852)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	HCLS1
GO_Biological_Process_2021	regulation of helicase activity (GO:0051095)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	CHTOP
GO_Biological_Process_2021	regulation of inclusion body assembly (GO:0090083)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	DNAJB6
GO_Biological_Process_2021	regulation of myeloid leukocyte mediated immunity (GO:0002886)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	LYN
GO_Biological_Process_2021	regulation of NLRP3 inflammasome complex assembly (GO:1900225)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	GBP5
GO_Biological_Process_2021	regulation of phospholipid metabolic process (GO:1903725)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	DNAJC19
GO_Biological_Process_2021	regulation of plasminogen activation (GO:0010755)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	ENO1
GO_Biological_Process_2021	regulation of receptor signaling pathway via STAT (GO:1904892)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	PTPRC
GO_Biological_Process_2021	regulation of T-helper 17 cell differentiation (GO:2000319)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	TBX21
GO_Biological_Process_2021	regulation of voltage-gated calcium channel activity (GO:1901385)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	SRI
GO_Biological_Process_2021	relaxation of cardiac muscle (GO:0055119)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	GSN
GO_Biological_Process_2021	replicative senescence (GO:0090399)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	ATM
GO_Biological_Process_2021	response to iron ion (GO:0010039)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	B2M
GO_Biological_Process_2021	response to misfolded protein (GO:0051788)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	STUB1
GO_Biological_Process_2021	response to muscle stretch (GO:0035994)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	GSN
GO_Biological_Process_2021	secondary palate development (GO:0062009)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	TGFBR3
GO_Biological_Process_2021	sodium ion homeostasis (GO:0055078)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	ATP1B3
GO_Biological_Process_2021	synaptic vesicle fusion to presynaptic active zone membrane (GO:0031629)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	STX4
GO_Biological_Process_2021	t-circle formation (GO:0090656)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	TERF1
GO_Biological_Process_2021	telomere maintenance in response to DNA damage (GO:0043247)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	TERF2IP
GO_Biological_Process_2021	telomere maintenance via telomere trimming (GO:0090737)	6.125788e-01	7.278939e-01	0	0	1.125456e+00	5.515610e-01	TERF1
GO_Biological_Process_2021	mitotic cytokinesis (GO:0000281)	6.164422e-01	7.322766e-01	0	0	9.475224e-01	4.584026e-01	SON;STMN1;JTB;RHOC
GO_Biological_Process_2021	regulation of cilium assembly (GO:1902017)	6.219165e-01	7.381511e-01	0	0	9.375763e-01	4.453013e-01	IFT20;ODF2L;RABEP2;TBC1D10C;TBC1D17
GO_Biological_Process_2021	regulation of insulin secretion (GO:0050796)	6.219165e-01	7.381511e-01	0	0	9.375763e-01	4.453013e-01	IFNG;CCL5;ENSA;LRRC8A;TM7SF3
GO_Biological_Process_2021	RNA modification (GO:0009451)	6.219165e-01	7.381511e-01	0	0	9.375763e-01	4.453013e-01	HENMT1;APOBEC3G;FTSJ1;NOP10;JMJD6
GO_Biological_Process_2021	regulation of cell cycle process (GO:0010564)	6.249663e-01	7.415606e-01	0	0	9.349887e-01	4.394985e-01	SH3GLB1;CDC42;YTHDF2;CETN2;PIN1;PRPF40A;CALM1;BCL2L1
GO_Biological_Process_2021	positive regulation of cold-induced thermogenesis (GO:0120162)	6.274751e-01	7.439047e-01	0	0	9.310345e-01	4.339098e-01	PLAC8;UCP2;TRPV2;ADRB2;ADIPOR1;DECR1
GO_Biological_Process_2021	regulation of Wnt signaling pathway (GO:0030111)	6.274751e-01	7.439047e-01	0	0	9.310345e-01	4.339098e-01	PPP2CA;WWOX;PPP2R1A;ATP6AP2;GSKIP;PPP1CA
GO_Biological_Process_2021	response to ionizing radiation (GO:0010212)	6.274751e-01	7.439047e-01	0	0	9.310345e-01	4.339098e-01	ANXA1;IFI16;GADD45A;RNF8;ATM;USP28
GO_Biological_Process_2021	chromatin assembly (GO:0031497)	6.333920e-01	7.491786e-01	0	0	9.311857e-01	4.252406e-01	RBBP4;SMARCA5;NOC2L
GO_Biological_Process_2021	maturation of SSU-rRNA (GO:0030490)	6.333920e-01	7.491786e-01	0	0	9.311857e-01	4.252406e-01	MRPS11;TSR2;RIOK2
GO_Biological_Process_2021	tRNA methylation (GO:0030488)	6.333920e-01	7.491786e-01	0	0	9.311857e-01	4.252406e-01	TRMT112;HSD17B10;FTSJ1
GO_Biological_Process_2021	actin filament bundle organization (GO:0061572)	6.353104e-01	7.491786e-01	0	0	9.475991e-01	4.298703e-01	LCP1;ADD1
GO_Biological_Process_2021	antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	6.353104e-01	7.491786e-01	0	0	9.475991e-01	4.298703e-01	GNLY;GAPDH
GO_Biological_Process_2021	cation transmembrane transport (GO:0098655)	6.353104e-01	7.491786e-01	0	0	9.475991e-01	4.298703e-01	SLC3A2;SLC25A20
GO_Biological_Process_2021	dendrite morphogenesis (GO:0048813)	6.353104e-01	7.491786e-01	0	0	9.475991e-01	4.298703e-01	CDC42;DIP2A
GO_Biological_Process_2021	lamellipodium assembly (GO:0030032)	6.353104e-01	7.491786e-01	0	0	9.475991e-01	4.298703e-01	RAC1;WHAMM
GO_Biological_Process_2021	positive regulation of DNA recombination (GO:0045911)	6.353104e-01	7.491786e-01	0	0	9.475991e-01	4.298703e-01	MAD2L2;WAS
GO_Biological_Process_2021	regulation of dendrite morphogenesis (GO:0048814)	6.353104e-01	7.491786e-01	0	0	9.475991e-01	4.298703e-01	SEMA4D;TNIK
GO_Biological_Process_2021	regulation of telomere capping (GO:1904353)	6.353104e-01	7.491786e-01	0	0	9.475991e-01	4.298703e-01	MAPK1;ATM
GO_Biological_Process_2021	regulation of ubiquitin protein ligase activity (GO:1904666)	6.353104e-01	7.491786e-01	0	0	9.475991e-01	4.298703e-01	MAD2L2;SKP1
GO_Biological_Process_2021	regulation of viral release from host cell (GO:1902186)	6.353104e-01	7.491786e-01	0	0	9.475991e-01	4.298703e-01	CHMP2A;VPS37B
GO_Biological_Process_2021	actomyosin structure organization (GO:0031032)	6.353249e-01	7.491786e-01	0	0	9.231520e-01	4.187590e-01	WDR1;PDCD10;MYH9;RHOA
GO_Biological_Process_2021	axon development (GO:0061564)	6.353249e-01	7.491786e-01	0	0	9.231520e-01	4.187590e-01	S100B;ACTB;RAB8A;RTN4
GO_Biological_Process_2021	cellular iron ion homeostasis (GO:0006879)	6.353249e-01	7.491786e-01	0	0	9.231520e-01	4.187590e-01	CCDC115;ATP6V0D1;HMOX2;SKP1
GO_Biological_Process_2021	histone deacetylation (GO:0016575)	6.353249e-01	7.491786e-01	0	0	9.231520e-01	4.187590e-01	MORF4L1;HDAC2;HDAC1;SIRT2
GO_Biological_Process_2021	histone H4 acetylation (GO:0043967)	6.353249e-01	7.491786e-01	0	0	9.231520e-01	4.187590e-01	MORF4L1;KANSL1;TADA3;EPC1
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	6.353249e-01	7.491786e-01	0	0	9.231520e-01	4.187590e-01	CX3CR1;IFNG;ARHGDIA;RHOA
GO_Biological_Process_2021	regulation of Notch signaling pathway (GO:0008593)	6.387169e-01	7.529663e-01	0	0	9.183673e-01	4.116985e-01	YTHDF2;PDCD10;ITGB1BP1;TM2D3;ZBTB7A
GO_Biological_Process_2021	histone modification (GO:0016570)	6.435213e-01	7.536181e-01	0	0	9.202293e-01	4.056372e-01	PHF20L1;MORF4L1;HDAC2;PRMT2;HDAC1;NSD1;UBE2N;PARK7;SIRT2
GO_Biological_Process_2021	adipose tissue development (GO:0060612)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	XBP1
GO_Biological_Process_2021	amino acid import (GO:0043090)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	SLC9A3R1
GO_Biological_Process_2021	axonal fasciculation (GO:0007413)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	RTN4
GO_Biological_Process_2021	cAMP-mediated signaling (GO:0019933)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	CAP1
GO_Biological_Process_2021	carboxylic acid catabolic process (GO:0046395)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	ACOT4
GO_Biological_Process_2021	cell part morphogenesis (GO:0032990)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	FIS1
GO_Biological_Process_2021	cellular response to ATP (GO:0071318)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	HSP90B1
GO_Biological_Process_2021	cellular response to fluid shear stress (GO:0071498)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	KLF2
GO_Biological_Process_2021	DNA catabolic process (GO:0006308)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	MUS81
GO_Biological_Process_2021	endothelial cell proliferation (GO:0001935)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	ITGB1BP1
GO_Biological_Process_2021	female gonad development (GO:0008585)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	EIF2B2
GO_Biological_Process_2021	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	ANXA1
GO_Biological_Process_2021	ganglioside biosynthetic process (GO:0001574)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	ST6GALNAC6
GO_Biological_Process_2021	heterocycle biosynthetic process (GO:0018130)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	PYCR2
GO_Biological_Process_2021	histone H2B ubiquitination (GO:0033523)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	RNF8
GO_Biological_Process_2021	immunoglobulin mediated immune response (GO:0016064)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	FCER1G
GO_Biological_Process_2021	inositol phosphate dephosphorylation (GO:0046855)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	INPP5K
GO_Biological_Process_2021	lipid catabolic process (GO:0016042)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	SIRT2
GO_Biological_Process_2021	magnesium ion transport (GO:0015693)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	MAGT1
GO_Biological_Process_2021	medium-chain fatty acid metabolic process (GO:0051791)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	ACADM
GO_Biological_Process_2021	membrane raft organization (GO:0031579)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	FLOT1
GO_Biological_Process_2021	miRNA mediated inhibition of translation (GO:0035278)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	EIF6
GO_Biological_Process_2021	modified amino acid transport (GO:0072337)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	SLC9A3R1
GO_Biological_Process_2021	negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	MIF
GO_Biological_Process_2021	negative regulation of receptor signaling pathway via STAT (GO:1904893)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	ADIPOR1
GO_Biological_Process_2021	negative regulation of translation, ncRNA-mediated (GO:0040033)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	EIF6
GO_Biological_Process_2021	nuclear mRNA surveillance (GO:0071028)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	EXOSC9
GO_Biological_Process_2021	nuclear pore complex assembly (GO:0051292)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	RTN4
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5' (GO:0034427)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	EXOSC9
GO_Biological_Process_2021	peptidyl-methionine modification (GO:0018206)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	NAA20
GO_Biological_Process_2021	phosphorylated carbohydrate dephosphorylation (GO:0046838)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	INPP5K
GO_Biological_Process_2021	positive regulation of DNA replication (GO:0045740)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	PCNA
GO_Biological_Process_2021	positive regulation of focal adhesion assembly (GO:0051894)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	RAC1
GO_Biological_Process_2021	positive regulation of glucose metabolic process (GO:0010907)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	PMAIP1
GO_Biological_Process_2021	positive regulation of metaphase/anaphase transition of cell cycle (GO:1902101)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	ANAPC5
GO_Biological_Process_2021	positive regulation of mitotic metaphase/anaphase transition (GO:0045842)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	ANAPC5
GO_Biological_Process_2021	positive regulation of mitotic sister chromatid separation (GO:1901970)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	ANAPC5
GO_Biological_Process_2021	positive regulation of ruffle assembly (GO:1900029)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	PFN1
GO_Biological_Process_2021	positive regulation of smoothened signaling pathway (GO:0045880)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	UCHL5
GO_Biological_Process_2021	positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	EAPP
GO_Biological_Process_2021	positive regulation of vacuole organization (GO:0044090)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	SH3GLB1
GO_Biological_Process_2021	positive regulation of vascular endothelial cell proliferation (GO:1905564)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	HMGB1
GO_Biological_Process_2021	primary miRNA processing (GO:0031053)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	HNRNPA2B1
GO_Biological_Process_2021	protein autoprocessing (GO:0016540)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	CASP1
GO_Biological_Process_2021	Rap protein signal transduction (GO:0032486)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	RAP1B
GO_Biological_Process_2021	regulation of amyloid precursor protein catabolic process (GO:1902991)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	TMED10
GO_Biological_Process_2021	regulation of cartilage development (GO:0061035)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	ZBTB16
GO_Biological_Process_2021	regulation of cytoplasmic transport (GO:1903649)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	MAPK1
GO_Biological_Process_2021	regulation of dendritic spine development (GO:0060998)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	ARF6
GO_Biological_Process_2021	regulation of DNA damage checkpoint (GO:2000001)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	RPA2
GO_Biological_Process_2021	regulation of multicellular organism growth (GO:0040014)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	PPIB
GO_Biological_Process_2021	regulation of natural killer cell activation (GO:0032814)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	TYROBP
GO_Biological_Process_2021	regulation of neuroblast proliferation (GO:1902692)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	CX3CR1
GO_Biological_Process_2021	regulation of protein exit from endoplasmic reticulum (GO:0070861)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	SAR1A
GO_Biological_Process_2021	regulation of tissue remodeling (GO:0034103)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	TGFB1
GO_Biological_Process_2021	regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	SMARCB1
GO_Biological_Process_2021	relaxation of muscle (GO:0090075)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	GSN
GO_Biological_Process_2021	response to acidic pH (GO:0010447)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	GPR65
GO_Biological_Process_2021	response to axon injury (GO:0048678)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	TYROBP
GO_Biological_Process_2021	response to chemokine (GO:1990868)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	RHOA
GO_Biological_Process_2021	response to copper ion (GO:0046688)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	MT2A
GO_Biological_Process_2021	rRNA 3'-end processing (GO:0031125)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	EXOSC9
GO_Biological_Process_2021	serine family amino acid metabolic process (GO:0009069)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	SEPHS2
GO_Biological_Process_2021	smooth muscle contraction (GO:0006939)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	NMUR1
GO_Biological_Process_2021	toll-like receptor 3 signaling pathway (GO:0034138)	6.513349e-01	7.536181e-01	0	0	1.000324e+00	4.288704e-01	CASP8
